DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20110930,United States,Industrials,7.387518883,7.988956877,6.225112102,3.204543759,14.050228,48.99970151,1.835684,11.823964,-2.2591293,-22.222221,0.48769623,12.7043878,5.549381549,0.26534098,0.9395113,1.524208113,5.2747574,2.088908873,0.232300358,0.006434728,-4.335377559
20110930,United States,Technology,10.84828377,8.418215869,3.818702078,4.268687216,7.5291615,36.21904515,,24.568045,2.300477,92,5.0088935,10.54335381,11.06846934,0.32538208,1.085858,-29.34961659,-157.97989,5.604742264,-1.885496276,0.012093651,-0.646582123
20110930,United States,Technology,6.152307987,12.77804578,6.662021461,8.299094638,10.060533,19.56896489,0,37.44141,-12.726956,95.505615,5.9891157,34.0438112,42.40947176,0.26574373,0.83677536,-40.94861774,-86.5886,3.963951651,1.472859879,0.021273911,-6.094462844
20110930,United States,Technology,18.97634315,9.52134021,11.62165727,13.19480887,27.872818,59.95065904,2.8005795,0.34246445,-1.3265967,-69.23077,-4.963669,19.38537033,21.47404007,0.33151007,1.0834585,-37.92471278,-105.574455,-0.418099056,-1.14246455,0.01600803,-7.173190647
20110930,United States,Basic Materials,31.90593719,8.184720817,11.13855808,6.530307364,15.670893,48.13586163,1.5841584,9.613323,-12.521786,-31.818182,6.404169,23.13983319,9.14335338,0.5049203,1.6159496,16.2822967,45.483852,-0.156467219,-0.426993345,0.021315336,0.197191665
20110930,United States,Consumer Goods,16.6465168,9.715534971,12.28498263,-21.64353277,16.923445,113.4852423,2.579605,-8.020056,-17.072613,-64.28571,-1.6813072,10.82518077,-13.23420897,0.35800904,1.1466708,47.66588686,207.18742,1.856147565,0.2370024,0.07047092,10.32872751
20110930,United States,Consumer Services,12.03072071,7.733788521,7.635625914,12.4924279,26.362091,59.82139213,3.7542663,-21.791447,-31.001902,-80.70175,-3.063252,12.76403916,20.88287727,0.39005825,0.9094983,-44.28810419,-136.72235,1.89974979,-0.609386799,0.056210194,-13.93336589
20110930,United States,Utilities,7.370758057,8.452169505,6.509952303,4.871803056,15.998254,77.12978494,4.8905444,11.558032,-5.3264914,-68.75,-6.1205244,8.440257298,3.523919284,0.20980032,0.67519903,97.99748458,265.78455,-3.184512892,2.343783099,0.01103152,-3.075767492
20110930,United States,Technology,31.4148674,6.993986965,2.770767835,6.034903528,6.160705,27.39512642,,-12.243724,-27.985346,-50,0.29334885,10.11409034,22.02911363,0.40932336,1.2740548,-26.29904595,-126.025,4.563623475,0.632651133,0.012048192,-10.60762877
20110930,United States,Utilities,7.087671757,8.883265006,1.303691639,12.21864185,15.740676,108.0122392,5.172993,9.031666,6.423807,82.35294,-0.15809542,1.206985105,5.874508235,0.23814726,0.7689941,88.07139188,306.3421,-0.99057174,0.790442234,0.01915843,-7.191154582
20110930,United States,Technology,29.76961136,8.040410534,18.32853345,5.723049509,21.659967,116.9663003,0,16.348671,-3.7642121,-95.833336,2.0198777,15.66992664,3.417196886,0.44853106,1.4647034,43.62793355,155.87502,2.115717625,0.15078134,0.035118602,2.696286396
20110930,United States,Utilities,2.945494652,8.072853566,7.111137726,0.499027209,12.4462,59.13472425,4.418262,11.991655,-5.1772833,-25,-0.5560373,12.02531646,0.392349191,0.27317366,0.85847497,114.7151899,323.6607,-1.171429238,-0.490961354,0.014877737,-3.620146905
20110930,United States,Oil & Gas,24.38882637,7.710664793,11.7834222,-9.101374106,14.152203,70.72875867,0,36.518883,14.701521,42.857143,0.1793756,16.66001556,-10.26667219,0.44691443,1.4142311,18.17494825,80.48681,9.782228021,-0.305061667,0.030973325,-2.864930064
20110930,United States,Consumer Services,28.62228203,8.033573024,4.145699486,3.767334381,9.829811,21.77461337,0,30.84302,-2.4261594,61.764706,2.4538732,19.03914167,17.30149839,0.36368263,1.0332869,-34.20001966,-81.854164,8.098854175,5.75488258,0.007249234,-13.6027022
20110930,United States,Industrials,10.98620892,10.04405917,5.448630088,6.620289739,9.907105,26.11102398,3.181335,21.175348,8.071936,17.647058,0.8269282,20.86716358,25.21093207,0.22968021,0.8383754,-23.10495142,-64.8047,5.43852836,-3.212869127,0.008119437,-1.318990721
20110930,United States,Consumer Services,1.378488541,9.457387285,6.377230275,7.937735566,10.303021,-8.74478008,0,34.78223,-3.152001,85.29412,1.767214,,49.53403729,0.19677892,0.44400182,,189.50108,8.635557497,2.848310915,0.021103548,-8.219209799
20110930,United States,Industrials,6.060612202,7.886515568,11.14177811,5.230811172,16.705038,67.8126569,3.9872408,-19.827587,-20.194471,-100,-6.918721,16.43023385,5.044574908,0.3954319,1.1174145,79.86257342,210.30206,0.141960633,0.710976267,0.04531011,-3.329803506
20110930,United States,Consumer Goods,-6.73469305,9.041114768,8.779863139,2.367590235,14.015108,23.97555234,4.6938777,-27.779514,-28.07312,-25,1.0385036,36.6200662,4.486488913,0.33805522,1.0385729,107.4050289,145.91946,2.800393233,-3.53773644,0.016476644,-1.01223059
20110930,United States,Basic Materials,27.37003517,6.5808861,-15.97386316,-99.50385595,7.647606,90.0887057,3.058104,-31.64375,-31.59845,-92.59259,-2.461815,-17.73126058,-55.41312741,0.6509887,1.9297744,135.5086963,721.04834,-0.660079573,-1.49615133,0.22928473,0.064460679
20110930,United States,Industrials,11.4442234,8.525328129,10.94857081,4.981312067,12.9864025,31.33207598,0.8865248,22.51488,1.1783719,-73.333336,-0.33425072,34.94364949,5.166985616,0.2941827,1.0157994,210.8142333,300.72253,4.242134971,0.410500578,0.02172683,-0.599044416
20110930,United States,Utilities,4.308986664,8.945272542,-14.04020735,7.267120601,11.7955885,104.4705615,2.5223331,20.75063,-4.591787,-38.88889,-1.7033651,-13.4393911,4.416611211,0.2503851,0.7289143,39.9837794,243.29967,-3.38181463,0.351959289,0.044427402,-7.462597098
20110930,United States,Health Care,-1.599270105,8.923910004,4.560954127,7.847504429,12.084932,24.96206864,0.90313685,16.529537,14.68029,-26.829268,-0.19568014,18.27153908,21.23144545,0.28977534,0.7776189,-0.576153641,-1.1917899,8.680812836,1.446158591,0.004170879,-4.042251301
20110930,United States,Consumer Services,3.719353676,6.516982764,-10.92627948,13.09172854,17.87649,121.1927193,0,-17.45835,-22.364485,-30,-0.01989947,-9.015623666,7.81723021,0.8409359,1.3340914,30.93888354,152.5492,6.745389015,-0.70302944,0.796139,-7.590562513
20110930,United States,Health Care,-2.066260576,10.36137406,6.746884544,6.452716582,10.436989,22.13218526,4.165454,18.130386,15.578604,82.85714,2.3000119,30.48449335,17.55291688,0.26057813,0.8864085,34.04316135,66.64801,12.62027626,-0.086177912,0.004512666,-9.011378581
20110930,United States,Health Care,6.696677208,9.664624586,7.744550462,7.051053073,13.081077,33.63966133,2.2210855,10.607302,5.9465647,45.945946,6.6208415,23.02208214,14.2685678,0.21770532,0.72662354,15.16327571,37.101788,8.215989618,1.547948441,0.005323057,-6.465307055
20110930,United States,Industrials,19.86655045,8.571410637,6.501286433,7.850079586,10.396761,37.61705805,0.7279345,23.08979,6.0154915,58.333332,8.725714,17.28281469,13.50217845,0.40737793,1.3877411,50.75872148,154.20831,1.531502683,0.128824302,0.012123688,-3.641898288
20110930,United States,Industrials,13.95348358,8.139406964,5.17379486,7.502440263,10.01075,51.70001328,0,16.199291,-26.407862,66.666664,3.8269446,10.00733759,8.522557762,0.50248474,1.6762989,59.39493142,234.67886,1.64982103,2.184497314,0.01625792,-4.461673493
20110930,United States,Industrials,-4.094159603,8.011942886,7.207006428,6.320297253,14.221851,62.54621108,3.2753327,-0.50394535,-13.428521,-92.30769,-5.7044706,11.52269067,5.608441268,0.25848362,0.8457545,74.71790689,221.31584,1.153849721,0.262821496,0.011528815,-3.651940545
20110930,United States,Telecommunications,1.847827435,11.55391515,5.169693007,11.12549418,17.287436,37.76774609,5.3600545,17.397976,0.50969124,8.196721,0.13719706,13.6881163,8.360562324,0.19420435,0.613241,119.8383654,134.56424,6.398140669,4.546381012,0.018831143,-10.52066998
20110930,United States,Health Care,9.672808647,7.844836537,7.277473707,7.955666135,16.7108,67.61293696,0,10.374546,3.1889439,-60,0.15785423,10.76343379,8.264129843,0.29422355,0.8997847,-8.89737947,-38.30232,5.785698152,0.520988582,0.04508495,-1.273653471
20110930,United States,Utilities,0.111329556,9.840659577,3.16790984,6.735136047,11.0748625,69.20418841,4.8986864,19.486237,20.533503,42.857143,2.057006,4.577627327,4.296729051,0.26484218,0.6787876,141.4525312,447.2391,1.933140491,0.352991703,0.021700077,-6.654216348
20110930,United States,Utilities,10.01957703,7.097684439,6.663447153,-28.25506032,6.720742,91.63926951,4.765013,2.3557663,-11.959243,-50,-5.2623487,7.271388334,-14.90845905,0.29619107,0.8679,128.3504908,804.2002,4.696873435,-1.513579156,0.031193929,-2.023551584
20110930,United States,Consumer Goods,26.36709213,8.801074859,7.602337127,3.780841459,11.818155,36.60233972,0,33.979477,-6.0511055,16.666666,1.3340554,20.77008515,7.346401404,0.44594082,1.3658506,44.28401004,116.99815,0.415950235,-0.169053515,0.015823763,-2.568856886
20110930,United States,Health Care,-0.338411331,9.090541645,6.966528227,3.641081905,15.350686,130.086951,0,8.319736,17.365467,64.70588,2.2684257,5.355285962,2.052487768,0.42499003,1.2353164,35.06932409,204.08472,-0.958454726,-2.506882739,0.058205016,-6.281634129
20110930,United States,Oil & Gas,20.75681686,7.677700485,4.27898452,0.610655094,8.167903,40.9720952,0,2.028656,-24.498898,-100,-3.7984905,10.44365561,1.490417052,0.45833853,1.4376382,-28.257688,-160.3071,3.838554347,-0.812628884,0.014089926,-0.520161805
20110930,United States,Health Care,9.745645523,8.394010877,5.654276748,3.346150614,8.278163,18.96624057,0,25.586628,0.6589651,47.058823,2.42165,29.81232221,10.1329393,0.39034244,1.2526703,36.40507869,78.02119,2.381989193,-0.675241556,0.002955929,-1.582566929
20110930,United States,Health Care,1.720833778,10.88133234,6.226680614,7.87785113,14.176805,30.75352101,4.206501,11.066031,-9.161538,85.29412,2.7059612,20.24704947,19.5045863,0.2120319,0.60391027,-13.15354981,-29.858412,24.8176166,3.221017988,0.015985243,0.070794182
20110930,United States,Oil & Gas,15.15748501,8.824822205,4.758739669,2.818681431,8.64609,32.5995451,3.7360466,62.189175,19.45467,16.666666,-1.5292807,14.59756464,2.303973886,0.28886157,0.9665451,224.6713145,434.38733,0.045458673,-0.033579286,0.0439636,-2.341850562
20110930,United States,Utilities,4.330098629,9.422220731,9.546925566,-3.737864078,11.307452,77.5,3.7281554,-0.48327446,-7.817173,15,0.16283265,12.31861363,-2.345296716,0.22728023,0.75543076,99.9895605,377.9795,-1.829402105,-0.215671917,0.02332019,-4.692401678
20110930,United States,Consumer Goods,6.544065475,9.225756942,5.622646463,4.805344088,8.29197,20.28485414,1.8996311,22.388065,4.17192,-11.111111,-0.38887075,27.7184466,19.03276131,0.28409818,0.82825285,9.32038835,22.377623,2.436081053,0.624367853,0.013353289,1.212284483
20110930,United States,Oil & Gas,25.53707314,8.772861896,1.867384497,-5.341614866,5.6622915,30.45243037,0.19382976,155.03151,88.139854,7.6923075,2.424789,6.132136167,-11.26643515,0.5101514,1.3872861,51.52621886,239.52922,-0.829419335,0.080416694,0.14192046,-9.526143493
20110930,United States,Basic Materials,21.79176712,7.366742231,13.71273974,5.497734366,23.465961,95.42044705,2.905569,7.153833,-11.777896,-80,2.5767102,14.37086093,3.931314957,0.46227694,1.5261744,21.25827815,67.43697,0.122656325,0.515116557,0.030790737,-2.772002772
20110930,United States,Consumer Goods,3.614461422,9.245553064,7.800432499,7.578390485,11.863261,10.25254866,3.7998147,-8.125866,-9.174437,-35.714287,-1.8321117,76.08286252,22.41576242,0.18172128,0.43321568,250.094162,171.90938,3.41154111,0.920785792,0.008460154,-3.393881453
20110930,United States,Consumer Goods,12.33333397,8.201120261,16.04650097,19.65415164,9.70859,74.48769838,0,11.531937,4.4035316,9.523809,1.8688751,21.54248462,13.15944159,0.34510317,1.0686637,109.7197157,463.225,-2.931860077,3.107175059,0.01974953,-0.83430995
20110930,United States,Basic Materials,26.75429535,7.592552572,3.539430805,-0.77645633,8.390323,38.60601378,1.6039207,52.091373,4.083848,45.454544,-0.59924585,9.168081494,-1.300895422,0.5026097,1.5849321,-1.985111663,-9.156627,-0.676672078,-2.828953915,0.091483906,0.376524926
20110930,United States,Utilities,7.996487617,7.629356133,8.2342405,4.930056989,14.121924,67.40819144,3.2366726,23.09252,5.0686,37.5,1.7320492,12.21548943,3.656510674,0.2443607,0.8206375,88.6635546,264.8977,0.024536988,2.0841882,0.00212766,1.489543208
20110930,United States,Telecommunications,6.461346149,9.925698172,3.740677701,9.242384257,11.561388,105.8281928,8.756039,-4.8783484,-14.988142,-81.25,-4.4760656,3.534670302,4.567956495,0.26625693,0.7328391,86.86289913,414.27927,-0.384311096,-1.825619388,0.18095759,-4.971254779
20110930,United States,Consumer Goods,-0.045251846,8.756513443,4.450161644,6.446012801,7.915319,32.08003078,1.5158371,36.202644,15.813065,-9.67742,-0.56220603,13.87206164,17.89849624,0.26728877,0.6764881,4.2351671,16.93412,4.613648555,3.757040766,0.00862734,-5.357473905
20110930,United States,Basic Materials,13.91135406,7.695312094,6.865270614,7.024504856,11.114105,18.77144238,2.695418,0.482893,-13.095528,-100,-3.7483842,36.57295201,17.28809764,0.31841448,0.9917089,79.18080465,116.42908,1.816018949,-0.002056459,0.053400192,-8.050470944
20110930,United States,Consumer Goods,1.824200153,9.076722681,3.257423956,5.371892138,9.698178,-0.982941966,3.6031964,9.002376,0.086688995,-7.6923075,-3.8276842,,23.05051496,0.29053128,0.59491456,,216.48045,2.586483259,-1.50058257,0.01260175,-3.386980543
20110930,United States,Consumer Goods,1.124930382,11.94099163,8.162094251,4.140032156,7.1196575,22.90444112,2.7827117,21.736168,5.5309057,-11.428572,0,35.635422,13.57351967,0.19384791,0.6180125,34.62523476,103.03133,4.89901782,-3.059984357,0.008592377,3.191124642
20110930,United States,Basic Materials,31.96635246,7.001906684,-0.058431306,-7.813321362,12.359176,119.4405973,5.0473185,-16.011042,-17.323559,-66.666664,-0.09566422,-0.048920808,-3.464328678,0.43130058,1.4507015,73.80321186,379.03995,-0.564936518,-0.33892563,0.7394396,-6.746024786
20110930,United States,Basic Materials,27.12009048,7.407231247,9.357605172,5.158212968,21.288397,114.2028351,1.4228799,-19.089216,-33.39933,-66.666664,-0.6475573,8.193846644,3.369005153,0.439382,1.4869106,8.220415537,40.2027,-1.824269489,0.873845546,0.014283545,-2.89882686
20110930,United States,Telecommunications,11.98546886,7.810743783,5.19042705,3.483673767,13.6285925,40.57763876,0,1.6693592,-23.94672,7.142857,0.16224472,12.79134816,3.662946366,0.3587418,1.064703,84.21964844,186.88727,4.012460655,2.125265838,0.063508764,-1.692749101
20110930,United States,Telecommunications,-10.01633453,8.08761896,3.470110885,4.476217161,7.7672744,39.61811599,0,74.04691,32.703663,25,2.5625412,8.758899302,11.29840996,0.56985605,1.4021416,-43.50151185,-268.08966,3.33558728,-1.407294648,0.023404472,-4.84624258
20110930,United States,Telecommunications,4.277694225,12.03765868,11.58751966,8.515344705,16.5436,67.33873765,6.0308557,9.545458,-0.93064904,32.142857,0.21347088,17.20780647,8.329474683,0.19354981,0.6209087,54.93440419,163.00845,2.063547547,1.443362854,0.011467315,-5.517565031
20110930,United States,Telecommunications,-15.46052742,9.11622308,-34.3450058,22.14956228,23.462685,146.4112435,0,-23.326134,-24.654888,-65.51724,-0.41455123,-23.45790185,6.809890555,0.5709252,1.2179977,107.0313673,260.17877,-4.741169655,3.093638547,0.23529379,-16.02973632
20110930,United States,Telecommunications,9.082365036,7.694836124,8.549351124,17.36338452,31.249424,177.7061287,2.164706,-22.172255,-17.003447,100,2.2769861,4.810948945,6.289695076,0.40128738,1.2982173,17.33936417,61.816765,6.327505,1.878694734,0.06933059,-12.60014951
20110930,United States,Telecommunications,-2.354967594,8.056147207,7.283488018,6.767522615,21.39194,87.20630377,0,7.552576,7.3647976,-75.5102,-2.0958807,8.352020098,2.858807941,0.6686068,1.457729,94.22711711,210.85895,-1.137312307,1.553922235,0.11855921,-10.15115084
20110930,United States,Telecommunications,2.454996109,8.712807189,2.604169806,15.02626421,17.710127,80.93654039,12.274959,-1.5605927,0.029802322,-66.666664,-0.95486253,3.217545244,7.069843686,0.30291548,0.8440263,161.7459574,319.8207,-1.261507568,-2.034876637,0.17670108,-5.961147509
20110930,United States,Telecommunications,4.463541508,8.701025273,4.509849278,10.5573741,14.538702,13.3198648,8.583692,7.833147,-11.913883,3.2258065,-0.2465402,33.85807096,7.90539446,0.24044307,0.7586055,913.0184908,377.44952,1.556145481,-1.118021293,0.069131926,-6.9034764
20111031,United States,Consumer Services,-9.938645363,11.48398109,1.069512661,1.859037408,2.3247721,7.993037359,0,30.866062,-11.662674,-96.969696,-3.3864381,13.38055377,19.99778541,0.43060735,0.9767017,-65.06117193,-235.96451,9.223119343,0.472206733,0.2605064,-12.46475501
20111031,United States,Health Care,1.262295246,11.33760075,6.1023531,9.673727546,10.992795,31.43391435,3.5352392,2.377236,3.4155488,45.238094,1.4168546,19.41327775,20.76360247,0.1983035,0.5115624,35.35260612,90.891884,12.2158871,1.042692217,0.003803772,-6.911625265
20111031,United States,Utilities,7.664883137,9.06442642,0.300845121,10.95770497,16.883833,79.96694725,0,-18.257952,-16.663843,-10,0,0.376211836,3.156561448,0.40222713,1.2481781,232.2384604,331.4746,0.827565553,-0.086518962,0.07671937,-6.050208585
20111031,United States,Consumer Services,-35.36962128,8.777178505,3.068969172,2.756503638,9.855407,29.09790944,0.9408602,45.26365,20.370888,35.294117,1.2822504,10.54704352,9.343033874,0.5098423,1.392875,-27.20510687,-87.22763,-0.437331502,-0.63489317,0.049779214,-8.192470442
20111031,United States,Technology,2.231490612,12.29045181,7.064529226,6.936317189,10.365664,10.62781288,1.5598766,23.725616,4.194796,51.923077,1.1873727,66.4720889,33.44856624,0.2540998,0.7548416,77.87002205,73.71071,3.191285739,1.560799814,0.009679299,-4.156824031
20111031,United States,Technology,-2.40136981,8.309802411,20.37647256,-12.42767952,17.396208,40.38380612,0,-30.743015,-30.765741,36.666668,-0.50254565,50.45703839,-13.16475495,0.62309694,1.4969827,20.35344302,43.66013,-1.489080728,0.020912429,0.05858499,17.78807413
20111031,United States,Technology,-6.766402721,9.58145034,6.643992265,7.997737203,10.724227,37.18524228,0,-14.138544,-2.5839329,50.980392,1.3686074,17.86728244,16.80203478,0.37193224,1.0928358,-20.5419141,-77.117836,2.521640768,-0.792432898,0.00529541,-4.155617856
